Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2015-09-13T13:45:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-13T16:35:00+00:00,False,,,,Female,over 34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-13T16:35:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-13T20:20:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-13T21:55:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),Black,,Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-13T21:55:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-13T21:59:00+00:00,False,,,,Male,over 34,Black or Black British - Any other Black ethnic background (B9),Black,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-14T00:07:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T07:40:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Offensive weapons,Suspect arrested,False,
Person search,2015-09-14T10:30:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-14T13:05:00+00:00,False,,,,Male,10-17,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Local resolution,True,
Person search,2015-09-14T14:20:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T14:30:00+00:00,False,,,,Male,18-24,Black or Black British - African (B2),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T15:22:00+00:00,False,,,,Female,25-34,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-14T16:30:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-14T16:35:00+00:00,False,,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T17:15:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T20:20:00+00:00,False,,,,Female,18-24,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-14T21:00:00+00:00,False,,,,Male,18-24,Not Stated (NS),Black,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-14T21:06:00+00:00,False,,,,Male,18-24,Asian or Asian British - Indian (A1),Asian,,Offensive weapons,Nothing found - no further action,,
Person search,2015-09-14T22:05:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-14T22:10:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Suspect arrested,True,
Person search,2015-09-14T22:10:00+00:00,False,,,,Male,25-34,Black or Black British - Any other Black ethnic background (B9),Black,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-14T22:49:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T22:49:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-14T23:13:00+00:00,False,,,,Male,18-24,,White,,,Suspect arrested,False,
Person search,2015-09-14T23:20:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Article found - Detailed outcome unavailable,False,
Person search,2015-09-15T00:02:00+00:00,False,,,,Female,10-17,White - Any other White ethnic background (W9),White,,Firearms,Suspect arrested,True,
Person search,2015-09-15T00:10:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Offensive weapons,Suspect arrested,False,
Person search,2015-09-15T02:30:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-15T02:44:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-15T10:10:00+00:00,False,,,,Female,25-34,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T10:19:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-15T10:20:00+00:00,False,,,,Male,18-24,White - Any other White ethnic background (W9),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T12:45:00+00:00,False,,,,Male,25-34,Not Stated (NS),White,,Stolen goods,Suspect arrested,True,
Person search,2015-09-15T13:45:00+00:00,False,,,,Female,18-24,Mixed - White and Asian (M3),Asian,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-15T15:22:00+00:00,False,,,,Male,over 34,White - White Irish (W2),White,,Stolen goods,Article found - Detailed outcome unavailable,True,
Person search,2015-09-15T17:15:00+00:00,False,,,,Male,over 34,Not Stated (NS),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-15T17:50:00+00:00,False,,,,Male,25-34,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Article found - Detailed outcome unavailable,False,
Person search,2015-09-15T18:59:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:10:00+00:00,True,Operation Factor,,,Male,18-24,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:10:00+00:00,True,Operation Factor,,,Female,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:10:00+00:00,True,Operation Factor,,,Male,over 34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:10:00+00:00,True,Operation Factor,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:45:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:49:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T20:54:00+00:00,False,,,,Male,18-24,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-15T23:10:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-15T23:10:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-15T23:10:00+00:00,False,,,,Male,10-17,Not Stated (NS),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T00:25:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T01:35:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Article for use in theft,Nothing found - no further action,,
Person search,2015-09-16T01:45:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-16T02:15:00+00:00,False,,,,Male,25-34,White - White British (W1),White,,Controlled drugs,Suspect arrested,False,
Person search,2015-09-16T10:30:00+00:00,False,,,,Male,18-24,Black or Black British - African (B2),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T11:31:00+00:00,False,,,,Male,10-17,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T11:35:00+00:00,False,,,,Female,over 34,Asian or Asian British - Pakistani (A2),Asian,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T11:45:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Offender given drugs possession warning,False,
Person search,2015-09-16T11:45:00+00:00,False,,,,Male,25-34,White - Any other White ethnic background (W9),White,,Stolen goods,Nothing found - no further action,,
Person search,2015-09-16T13:30:00+00:00,True,Operation Bachelor,,,Male,10-17,,Asian,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-16T14:09:00+00:00,False,,,,Male,10-17,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T14:15:00+00:00,False,,,,Male,10-17,Black or Black British - African (B2),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T14:17:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T14:40:00+00:00,False,,,,Male,18-24,Not Stated (NS),Black,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-16T14:40:00+00:00,False,,,,Male,18-24,White - White British (W1),White,,Controlled drugs,Article found - Detailed outcome unavailable,True,
Person search,2015-09-16T16:00:00+00:00,False,,,,Male,25-34,Black or Black British - Caribbean (B1),Black,,Firearms,Nothing found - no further action,,
Person search,2015-09-16T16:15:00+00:00,False,,,,Male,10-17,Black or Black British - Caribbean (B1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T16:15:00+00:00,False,,,,Male,18-24,Mixed - White and Black Caribbean (M1),Black,,Controlled drugs,Nothing found - no further action,,
Person search,2015-09-16T17:25:00+00:00,False,,,,Male,over 34,White - Any other White ethnic background (W9),White,,Stolen goods,Suspect arrested,True,
